21.08300282396064,7.166171040948632,3.6773419211293943,119.14856786474938,81.32802619763017,70.64070287993492,131.46411812352247,174.47318095724165,6.376557150950061,115.46610996015661,148.40947957252322,22.332803116041664,85.66684922021139,171.38097136375663,17.063906135311477,13.000000
16.01690603148877,5.203613601788365,5.248602669383221,117.51760415875732,97.30709261720177,45.79846560378709,128.1175089779353,165.7620585256385,18.97949632820602,112.92212358412624,141.84546505400655,25.756742008786894,88.57670658832059,150.10358658754154,34.94430572332419,13.000000
31.879806717536358,6.5553947771700996,2.9904383176068285,128.64225096482525,70.21139071174304,76.77483529326756,144.02266179969982,141.29635130473875,6.313484966323473,145.94717858309585,107.24322054717254,30.87280167779409,107.39973465131975,73.6085292100765,39.55120177765472,13.000000
20.06648990874033,2.5112186140089543,3.3356287589730895,118.54102116034623,94.78349136414292,51.020787391627216,125.63413491821815,164.87853484274623,13.18995738363358,111.55463466235024,145.8666233008785,25.84584173466008,92.11423456316635,138.4565592400532,46.16709998435666,13.000000
10.396408468450392,5.692285969687906,1.4884087715783854,91.6540693784037,104.57029472210549,72.21251118302852,89.22791648458812,151.19794497731502,30.98470731438235,87.33797084985154,154.01404033978744,27.161559760325662,93.38037557014309,161.33313017862622,16.033567903109432,13.000000
7.854523210909275,6.94503639453198,7.313870321108146,67.19532770138503,118.8004188786674,45.98996936200178,47.93980086277363,140.14185100594025,38.22941457676471,24.706259336311337,145.20558651411895,28.79370076159862,30.50140093703887,149.42213448721176,16.947491952934666,13.000000
5.49806952117015,12.721339004014627,13.218596289057537,82.38335226059588,114.10007832591947,47.54967023216177,73.05070210206023,133.88364019125345,37.02687711498527,47.12942425720179,135.32190768783414,32.94547459307837,37.21790051830492,145.76709845456864,16.59407485396179,13.000000
3.144905851675775,7.5028224843685285,10.81825820691482,80.33759925006741,113.80978225516782,44.95961617942348,71.16292171150494,137.0490134387558,25.085101297147173,45.36651172924392,141.50355720444583,24.135837931840456,35.41468353135127,156.2003677292481,10.821113136451082,13.000000
4.155316917388084,6.490420569231503,10.046742111488024,82.03169408848382,95.86213489548746,60.999290061063725,74.78638573089725,123.04090687130127,47.52292382838487,56.40456274976127,129.8453249795007,42.664811421531866,33.96432163519242,138.9134390707859,28.601081439587745,13.000000
2.875079988664846,7.3612357889909665,5.1624812566933755,82.28073330434945,91.44488228224637,65.75223533099792,71.01808760283755,102.8834837376185,57.797301432093235,41.86728472976959,102.15823330636833,54.969842848240205,33.01231716535875,103.865058131752,46.8883343872653,13.000000
3.6502967823193417,6.646233128768883,10.858159146509887,4.19721827818985,12.124796492465256,7.00621657744361,67.49491949032176,103.32888997313093,57.73011413858808,48.80276968434078,108.14727425316846,48.28098126512495,23.408265194023524,105.31031143727822,45.43101319143152,13.000000
2.98170295510652,4.800807265956721,7.459091004986191,72.26026656418043,139.17411115965493,19.819070812834422,58.863589612707635,160.34913148254824,12.605846301801657,36.75166393168683,154.49940828768868,19.766025194257846,66.36654755931171,135.51532342536228,39.188802455112224,13.000000
6.590248161204842,5.875820629413209,5.2883092620984975,70.41594580145323,114.26690102955351,51.71188527219171,55.006759994788844,131.57907694147266,45.63850633705091,32.16226751910559,130.88800435027701,41.96367252801736,28.63997052632288,129.27371622013766,29.058875001200146,13.000000
1.4717374347027568,3.137358007854204,1.2359659138343795,59.53389701490618,108.03320307830093,45.30479733537812,63.84189580202355,119.19857754245993,45.07104010157813,61.317792040552554,125.45349104877543,44.8547962561955,62.41350202762046,124.2157023325411,40.55890785674406,13.000000
8.675085162984896,9.300236607409628,4.662518828174769,109.54334778788694,86.41290997160009,61.59938394512195,99.91546025484293,150.11680983279723,12.984161120374715,93.09322064063511,164.6894082968677,18.89190258823047,86.64273936480947,160.99429001935144,20.021275887581886,13.000000
30.210292829853973,1.657030718177729,4.045107260829357,83.74716634580709,68.12315863144252,73.75548445927805,144.37206899763729,53.71284597801577,101.69659851622428,156.7456183070075,60.07199581342344,67.61714354160229,138.804992415584,43.05650320094832,71.61419183550811,13.000000
16.068151086389335,5.638843901030709,6.016881299526221,124.27954710094245,66.54991634730195,92.4187997938261,130.6704069377709,126.16964166055253,21.489331708538742,144.71293067280368,138.3495285521748,30.18505475614754,113.15823560483402,124.47416561749209,24.350268581140398,13.000000
21.159113770594985,6.143653768764274,6.915822290930903,84.2386616363695,51.42512447533126,37.34277675834258,26.42219460566113,118.98087005671599,4.3273708753005655,34.365090069115155,154.3319736467363,12.875802528482625,63.75386682766797,153.92825458199158,17.439505272038765,13.000000
15.362646687628743,1.9639954001914064,3.365894126321029,108.41635827328088,80.76137891823893,59.727116063347204,103.9747750992025,114.64443817096816,39.67932151761935,109.10122871432469,126.64099169065372,44.94352301830204,163.84016437999378,126.6539000394314,26.239545032347646,13.000000
12.337634922454058,6.187249389552596,1.615207184173855,120.03508394931434,66.71235345168029,95.87904358508182,110.12294960025584,104.09802146139018,62.84731243931735,107.17676892368966,117.35364309670587,56.7746213530214,104.33259412489977,122.04706673689131,36.16253253194633,13.000000
5.713031340971464,4.887600666089067,2.103359994950847,83.20335042768166,63.63951231733292,13.202568072606677,31.402856629767875,127.44560885577276,11.850912177530045,3.10939295526815,164.8299276136603,4.8984728381728,29.66676268053907,172.22984354492286,6.800323664926758,13.000000
2.4874890643622787,6.64154463196722,6.43703459502367,69.25533205472112,117.61755864091592,33.275079651326685,57.296816353978485,149.28191719843844,17.628490230770513,36.37197690451158,161.67836250523095,10.466975448010173,48.31149468549647,170.0988095776233,10.367798145196078,13.000000
5.682971864534229,8.32164338665058,3.607970571735758,75.33654126934745,92.12360631697383,37.9014071543756,69.23582327654024,115.8317888562674,36.22057991604837,53.77764745983593,117.05058005912524,32.429233598642085,47.86117002279768,93.73311230582932,39.08945603783687,13.000000
2.830662624641785,8.898339530605046,6.1932612676064185,75.12246473710368,110.63636159694092,26.526686955374295,63.932312699790536,124.64568182885225,18.347057487515002,49.324433241594036,122.41364637896051,22.627241376767117,57.414941119511376,103.90584345388287,15.206553217371102,13.000000
10.186957253304364,13.192265362579164,3.2449168091460523,94.7675810484924,110.13711494554683,42.65617896218987,93.00079004567303,159.29186862649394,7.703333965306124,83.37545312533932,152.15532229361358,19.27600541538998,78.79030921824048,160.78091902404952,14.48951508656284,13.000000
29.52917868400885,4.766672229817026,4.3644772601186705,129.13726638903643,52.97006582829363,103.44960233716058,149.79850760201532,173.67523498812145,5.16674298965588,151.21252579419968,145.21180887194785,21.22827644363248,118.879274968475,156.51171758426221,25.80743792285073,13.000000
14.763081961734514,3.1722251458056854,2.73019634197688,114.20080747159524,74.47549516737551,80.4248814728689,121.06821123850908,113.96254621032621,59.13729755881974,133.60991747414556,126.76187994909012,50.1666446263511,111.59659925182986,125.67682640137535,43.300380335377895,13.000000
16.439643048875844,6.764487172025282,2.051738911559924,120.11931753151609,80.91110395011567,76.89085978161523,124.01494138699945,141.63871743263104,24.763378220750806,135.0148508435974,153.6012909558305,27.307447507770178,101.46868638270207,160.6229810019529,7.9830118930866165,13.000000
19.3537382367402,6.281722532916364,2.7982255355132364,113.68488250363258,86.69255649740948,59.23036895909083,124.69268317022201,142.72605683462157,17.20156853444305,134.2503485132486,153.8349492500957,17.622911336449793,100.69920890729274,150.5189675743958,9.43803410903489,13.000000
20.075697652942694,5.623467303869098,3.3165619929014016,116.3946251195723,84.6647794656456,55.719542809402085,129.46666494410334,133.4385791311451,23.1306546790675,136.0787387175528,145.79017141046006,21.8117546057781,100.5769737586026,147.27115183631747,13.729142933252135,13.000000
